filename,class,source,destination
f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg
f--2-_jpg.rf.48c1fae4ea61bf253c183576ebdddeeb.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--2-_jpg.rf.48c1fae4ea61bf253c183576ebdddeeb.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--2-_jpg.rf.48c1fae4ea61bf253c183576ebdddeeb.jpg
f--20-_jpg.rf.9773106d087d869e233fb4fa34c07f1c.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--20-_jpg.rf.9773106d087d869e233fb4fa34c07f1c.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--20-_jpg.rf.9773106d087d869e233fb4fa34c07f1c.jpg
f--21-_jpg.rf.51e0a86c8c7a52083825fa472f5a1685.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--21-_jpg.rf.51e0a86c8c7a52083825fa472f5a1685.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--21-_jpg.rf.51e0a86c8c7a52083825fa472f5a1685.jpg
f--22-_jpg.rf.5d95230e6444fe95c7c1742eab989b4c.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--22-_jpg.rf.5d95230e6444fe95c7c1742eab989b4c.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--22-_jpg.rf.5d95230e6444fe95c7c1742eab989b4c.jpg
f--23-_jpg.rf.2c8c6fd25357e8c6d3260e03082fb902.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--23-_jpg.rf.2c8c6fd25357e8c6d3260e03082fb902.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--23-_jpg.rf.2c8c6fd25357e8c6d3260e03082fb902.jpg
f--24-_jpg.rf.a62351a6819e1d02f25edef09821a059.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--24-_jpg.rf.a62351a6819e1d02f25edef09821a059.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--24-_jpg.rf.a62351a6819e1d02f25edef09821a059.jpg
f--25-_jpg.rf.fbd9967af32f374181cbda610a2fb772.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--25-_jpg.rf.fbd9967af32f374181cbda610a2fb772.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--25-_jpg.rf.fbd9967af32f374181cbda610a2fb772.jpg
f--26-_jpg.rf.c6a348bd994c2ca70db4e76cde714011.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--26-_jpg.rf.c6a348bd994c2ca70db4e76cde714011.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--26-_jpg.rf.c6a348bd994c2ca70db4e76cde714011.jpg
f--27-_jpg.rf.1ef47c45fce0647a41de20357523b7cb.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--27-_jpg.rf.1ef47c45fce0647a41de20357523b7cb.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--27-_jpg.rf.1ef47c45fce0647a41de20357523b7cb.jpg
f--29-_jpg.rf.22cd3b7d350a4b105cc66892a091e040.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--29-_jpg.rf.22cd3b7d350a4b105cc66892a091e040.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--29-_jpg.rf.22cd3b7d350a4b105cc66892a091e040.jpg
f--3-_jpg.rf.9e24d9bf9a05743edeb92e84dafc660f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--3-_jpg.rf.9e24d9bf9a05743edeb92e84dafc660f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--3-_jpg.rf.9e24d9bf9a05743edeb92e84dafc660f.jpg
f--30-_jpg.rf.f67245f2b6da827ce462da8693afa6a2.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--30-_jpg.rf.f67245f2b6da827ce462da8693afa6a2.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--30-_jpg.rf.f67245f2b6da827ce462da8693afa6a2.jpg
f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--31-_jpg.rf.446d98c37862c312b8a1ac02f05e3c94.jpg
f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--32-_jpg.rf.fc9c354baea7b4c07e03337cc173dae4.jpg
f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--33-_jpg.rf.0489564c118d7698278c0a896404d5fc.jpg
f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--34-_jpg.rf.0f6863103f0af91c1610090972e1a6e2.jpg
f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--35-_jpg.rf.ab4368b505c59a4069b3c12c33a267b6.jpg
f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--36-_jpg.rf.e07c85c0cab720c33ed77fb7f06bbc53.jpg
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92.jpg
f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--38-_jpg.rf.e935b9dd6b238382233285b63064e2c9.jpg
f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--39-_jpg.rf.2ec59d11412e285ffea6c5748785e800.jpg
f--4-_jpg.rf.49131f860876f618465a87c38683cff8.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--4-_jpg.rf.49131f860876f618465a87c38683cff8.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--4-_jpg.rf.49131f860876f618465a87c38683cff8.jpg
f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--40-_jpg.rf.2fc6725119f97c4f18fa2876f0761a3c.jpg
f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--41-_jpg.rf.838b9b8fe44bd55f55adccd26541fd5d.jpg
f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--42-_jpg.rf.f3ae1202af7aee62610dee8451720b36.jpg
f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--44-_jpg.rf.9446f471d72ac3e81e99e1c104cd2721.jpg
f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--45-_jpg.rf.90784e93d46b594cb241ebe5230b390b.jpg
f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--47-_jpg.rf.bbe1ca316c49d255ba5bbbca3555b2b1.jpg
f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--48-_jpg.rf.a6979d096869f6a0ccc62dcd471959cc.jpg
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504.jpg
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3.jpg
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a.jpg
f--52-_jpg.rf.0201ebf066889efba63641ec277de322.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--52-_jpg.rf.0201ebf066889efba63641ec277de322.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--52-_jpg.rf.0201ebf066889efba63641ec277de322.jpg
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586.jpg
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d.jpg
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc.jpg
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09.jpg
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e.jpg
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811.jpg
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5.jpg
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab.jpg
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818.jpg
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad.jpg
f--64-_jpg.rf.76ae7e321c0a0a7309a0215f16ff856f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--64-_jpg.rf.76ae7e321c0a0a7309a0215f16ff856f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--64-_jpg.rf.76ae7e321c0a0a7309a0215f16ff856f.jpg
f--65-_jpg.rf.cdc0260b79b039355dc30181d3004abb.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--65-_jpg.rf.cdc0260b79b039355dc30181d3004abb.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--65-_jpg.rf.cdc0260b79b039355dc30181d3004abb.jpg
f--66-_jpg.rf.2a381950e452cf44fd2a279ed66bdbff.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--66-_jpg.rf.2a381950e452cf44fd2a279ed66bdbff.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--66-_jpg.rf.2a381950e452cf44fd2a279ed66bdbff.jpg
f--67-_jpg.rf.da60ec1ac0cc05299b7d841cd9d4fce0.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--67-_jpg.rf.da60ec1ac0cc05299b7d841cd9d4fce0.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--67-_jpg.rf.da60ec1ac0cc05299b7d841cd9d4fce0.jpg
f--68-_jpg.rf.f232f351a497e096b68518a394bf02a9.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--68-_jpg.rf.f232f351a497e096b68518a394bf02a9.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--68-_jpg.rf.f232f351a497e096b68518a394bf02a9.jpg
f--70-_jpg.rf.2f832786d273c15379a9e6bcdb3a0b5f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--70-_jpg.rf.2f832786d273c15379a9e6bcdb3a0b5f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--70-_jpg.rf.2f832786d273c15379a9e6bcdb3a0b5f.jpg
f--71-_jpg.rf.c3b9559de6954fc240457adeab548221.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--71-_jpg.rf.c3b9559de6954fc240457adeab548221.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--71-_jpg.rf.c3b9559de6954fc240457adeab548221.jpg
f--72-_jpg.rf.e31f5f3fec84310affa386a9f3d18626.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--72-_jpg.rf.e31f5f3fec84310affa386a9f3d18626.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--72-_jpg.rf.e31f5f3fec84310affa386a9f3d18626.jpg
f--73-_jpg.rf.1594b6e423dce953c9908189cc9ccb7e.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--73-_jpg.rf.1594b6e423dce953c9908189cc9ccb7e.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--73-_jpg.rf.1594b6e423dce953c9908189cc9ccb7e.jpg
f--74-_jpg.rf.6a7ad7d01fc65532db01966898bbc339.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--74-_jpg.rf.6a7ad7d01fc65532db01966898bbc339.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--74-_jpg.rf.6a7ad7d01fc65532db01966898bbc339.jpg
f--75-_jpg.rf.e135beb18d106a3da8faecb322d881fc.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--75-_jpg.rf.e135beb18d106a3da8faecb322d881fc.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--75-_jpg.rf.e135beb18d106a3da8faecb322d881fc.jpg
f--77-_jpg.rf.7ec94768ad965f02ef05f084422233b7.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--77-_jpg.rf.7ec94768ad965f02ef05f084422233b7.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--77-_jpg.rf.7ec94768ad965f02ef05f084422233b7.jpg
f--78-_jpg.rf.4a55a812b4d5834c975e0af240fb178a.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--78-_jpg.rf.4a55a812b4d5834c975e0af240fb178a.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--78-_jpg.rf.4a55a812b4d5834c975e0af240fb178a.jpg
f--79-_jpg.rf.cd0074fdd336beca31100c78aea47de6.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--79-_jpg.rf.cd0074fdd336beca31100c78aea47de6.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--79-_jpg.rf.cd0074fdd336beca31100c78aea47de6.jpg
f--8-_jpg.rf.6294ad4258a2b4cbfd7fd9099a25e506.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--8-_jpg.rf.6294ad4258a2b4cbfd7fd9099a25e506.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--8-_jpg.rf.6294ad4258a2b4cbfd7fd9099a25e506.jpg
f--80-_jpg.rf.7a9a637e61d54a8cd89efcccbde5636f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--80-_jpg.rf.7a9a637e61d54a8cd89efcccbde5636f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--80-_jpg.rf.7a9a637e61d54a8cd89efcccbde5636f.jpg
f--82-_jpg.rf.09618d5644b96f5bebaa060cb400970c.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--82-_jpg.rf.09618d5644b96f5bebaa060cb400970c.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--82-_jpg.rf.09618d5644b96f5bebaa060cb400970c.jpg
